PRODUCTID,NAME,CATEGORY,RETAILPRICE,SUPPLIERPRICE,SUPPLIERID,UPDATED_AT
76905,Basketball,Sports,86,82,7880,11-06-2025
72946,Dress,Clothing,16,12,1036,12-06-2025
76623,Tablet,Electronics,50,49,2434,13-06-2025
78093,Thriller,Books,86,83,7232,14-06-2025
72175,Perfume,Beauty,78,75,1036,15-06-2025
71478,Salad,Foods,98,97,1036,16-06-2025
72583,Doll,Toys,82,79,6199,17-06-2025
74032,Action Figure,Toys,57,53,5511,18-06-2025
77234,Pasta,Foods,64,59,4246,19-06-2025
78863,Shirt,Clothing,85,83,7877,20-06-2025
70306,Tennis Racket,Sports,52,47,7877,21-06-2025
74231,Tablet,Electronics,32,27,5567,22-06-2025
73556,Tennis Racket,Sports,100,98,9955,23-06-2025
71488,Gym Bag,Sports,91,87,5567,24-06-2025
77021,Basketball,Sports,55,54,5566,25-06-2025
72520,Camera,Electronics,29,26,5566,26-06-2025
78161,Laptop,Electronics,48,47,9955,27-06-2025
74799,Doll,Toys,57,53,9955,28-06-2025
74277,Sushi,Foods,91,88,3253,29-06-2025
74588,Dress,Clothing,38,33,7520,30-06-2025
75283,Burger,Foods,46,43,2701,01-07-2025
77443,Laptop,Electronics,30,26,5501,02-07-2025
79560,Tennis Racket,Sports,43,38,5501,03-07-2025
79930,Novel,Books,66,63,6777,04-07-2025
78021,Novel,Books,55,51,8323,05-07-2025
71058,Camera,Electronics,73,71,5566,06-07-2025
78130,Tennis Racket,Sports,24,23,7877,07-07-2025
72771,Camera,Electronics,98,97,7520,08-07-2025
78902,Headphones,Electronics,76,75,5511,09-07-2025
74155,Board Game,Toys,73,68,7595,10-07-2025
72731,Burger,Foods,63,61,5501,11-07-2025
74677,Laptop,Electronics,66,65,7520,12-07-2025
78683,Eyeshadow Palette,Beauty,82,78,1036,13-07-2025
79546,Lipstick,Beauty,70,65,7232,14-07-2025
75477,Doll,Toys,86,84,5511,15-07-2025
74059,Fantasy,Books,69,65,9955,16-07-2025
78837,Basketball,Sports,26,21,4246,17-07-2025
70518,Pasta,Foods,35,32,6777,18-07-2025
79189,Jeans,Clothing,32,30,2701,19-07-2025
78463,Shirt,Clothing,40,37,7232,20-07-2025
71018,Novel,Books,68,67,9955,21-07-2025
70011,Perfume,Beauty,71,70,7595,22-07-2025
73910,Candle Holder,Home Decor,82,78,5567,23-07-2025
78601,Board Game,Toys,92,89,9955,24-07-2025
79469,Mascara,Beauty,33,28,7232,25-07-2025
78985,Dumbbells,Sports,27,25,7880,26-07-2025
77331,Doll,Toys,28,25,7224,27-07-2025
79750,Dress,Clothing,89,87,3253,28-07-2025
70155,Self-Help,Books,81,77,7520,29-07-2025
75899,Salad,Foods,42,38,5508,30-07-2025
76732,Cushion,Home Decor,61,59,7224,31-07-2025
76484,Laptop,Electronics,81,77,8323,01-08-2025
78723,Remote Control Car,Toys,20,18,7595,02-08-2025
70836,Eyeshadow Palette,Beauty,32,28,7877,03-08-2025
72262,Gym Bag,Sports,15,11,6199,04-08-2025
75322,Mascara,Beauty,44,42,7224,05-08-2025
71955,Sushi,Foods,44,41,7520,06-08-2025
70412,Vase,Home Decor,98,97,2701,07-08-2025
77447,Tablet,Electronics,61,59,6199,08-08-2025
74209,Burger,Foods,74,73,7880,09-08-2025
75351,Burger,Foods,39,35,8323,10-08-2025
75270,Gym Bag,Sports,41,40,5567,11-08-2025
71950,Laptop,Electronics,30,29,7880,12-08-2025
73238,Remote Control Car,Toys,56,51,5511,13-08-2025
79870,Tablet,Electronics,12,11,7877,14-08-2025
76452,Jeans,Clothing,48,47,2434,15-08-2025
78114,Laptop,Electronics,37,36,2701,16-08-2025
76948,Throw Blanket,Home Decor,26,24,1036,17-08-2025
74642,Candle Holder,Home Decor,69,66,7880,18-08-2025
79368,Smartphone,Electronics,14,13,5508,19-08-2025
70271,Biography,Books,82,79,5501,20-08-2025
77600,Sushi,Foods,67,63,6199,21-08-2025
72905,Eyeshadow Palette,Beauty,52,47,6777,22-08-2025
77750,Picture Frame,Home Decor,88,85,6777,23-08-2025
77709,Jeans,Clothing,86,85,5511,24-08-2025
72168,Fantasy,Books,66,65,9955,25-08-2025
74790,Salad,Foods,85,81,6777,26-08-2025
79144,Vase,Home Decor,75,74,4246,27-08-2025
77500,Board Game,Toys,47,45,7224,28-08-2025
74359,Vase,Home Decor,84,83,4246,29-08-2025
73316,Sushi,Foods,63,62,5501,30-08-2025
73634,Salad,Foods,85,84,7224,31-08-2025
79399,Tablet,Electronics,84,83,8323,01-09-2025
76247,Lipstick,Beauty,85,80,7877,02-09-2025
78969,Doll,Toys,66,63,2701,03-09-2025
70654,Lipstick,Beauty,95,91,5501,04-09-2025
77546,Lipstick,Beauty,50,48,7877,05-09-2025
74502,Laptop,Electronics,17,13,9955,06-09-2025
72594,Face Cream,Beauty,97,92,9955,07-09-2025
70904,Doll,Toys,60,55,5508,08-09-2025
75139,Perfume,Beauty,69,64,5567,09-09-2025
76647,Laptop,Electronics,84,81,7877,10-09-2025
72608,Lipstick,Beauty,100,98,5566,11-09-2025
73818,Mascara,Beauty,83,78,7232,12-09-2025
77115,Dress,Clothing,15,13,2701,13-09-2025
79275,Doll,Toys,100,99,5508,14-09-2025
74954,Perfume,Beauty,17,13,2434,15-09-2025
73504,Throw Blanket,Home Decor,25,20,2701,16-09-2025
78736,Action Figure,Toys,40,36,1036,17-09-2025
72585,Salad,Foods,63,60,5567,18-09-2025
76993,Remote Control Car,Toys,77,75,5511,19-09-2025
75812,Dress,Clothing,91,88,9955,20-09-2025
71846,Tennis Racket,Sports,87,86,7880,21-09-2025
72171,Vase,Home Decor,63,61,7232,22-09-2025
73285,Biography,Books,35,32,7520,23-09-2025
75401,Action Figure,Toys,26,25,5566,24-09-2025
77017,Perfume,Beauty,42,37,9955,25-09-2025
76793,Board Game,Toys,11,6,8323,26-09-2025
78234,Smartphone,Electronics,68,65,8323,27-09-2025
75645,Pizza,Foods,34,29,8323,28-09-2025
75684,Laptop,Electronics,87,86,8323,29-09-2025
71607,Headphones,Electronics,27,26,7520,30-09-2025
71328,Sushi,Foods,72,69,5567,01-10-2025
75242,Shirt,Clothing,36,33,7224,02-10-2025
79133,Puzzle,Toys,27,26,1036,03-10-2025
75832,Biography,Books,16,14,5567,04-10-2025
79158,T-shirt,Clothing,20,19,6199,05-10-2025
76522,Eyeshadow Palette,Beauty,13,12,8323,06-10-2025
71655,Shirt,Clothing,72,71,2434,07-10-2025
71766,Jeans,Clothing,89,84,1036,08-10-2025
75156,Cushion,Home Decor,62,58,3253,09-10-2025
79388,Dumbbells,Sports,19,16,8323,10-10-2025
76171,Pizza,Foods,77,74,8323,11-10-2025
71561,Vase,Home Decor,18,13,2434,12-10-2025
72889,Doll,Toys,10,9,8323,13-10-2025
71313,Tennis Racket,Sports,83,80,9955,14-10-2025
76431,Vase,Home Decor,78,75,7232,15-10-2025
74518,Smartphone,Electronics,65,60,6777,16-10-2025
79150,Sushi,Foods,62,60,1036,17-10-2025
78005,Burger,Foods,64,59,7224,18-10-2025
75900,Gym Bag,Sports,56,54,7224,19-10-2025
70177,Headphones,Electronics,43,39,9955,20-10-2025
75265,Sweater,Clothing,34,29,5501,21-10-2025
72419,Perfume,Beauty,34,32,6199,22-10-2025
77807,Burger,Foods,93,90,2701,23-10-2025
72257,Face Cream,Beauty,90,87,3253,24-10-2025
76225,Smartphone,Electronics,23,19,5566,25-10-2025
72078,Salad,Foods,84,81,7520,26-10-2025
72380,Eyeshadow Palette,Beauty,20,18,7880,27-10-2025
73047,Laptop,Electronics,96,95,7520,28-10-2025
79109,Cushion,Home Decor,85,84,7224,29-10-2025
72058,Dress,Clothing,86,85,3253,30-10-2025
79504,T-shirt,Clothing,31,28,8323,31-10-2025
76079,Mascara,Beauty,46,41,5567,01-11-2025
75143,Doll,Toys,95,91,5567,02-11-2025
72429,Dress,Clothing,34,32,5567,03-11-2025
74400,Doll,Toys,51,48,7224,04-11-2025
72398,Dumbbells,Sports,98,94,7880,05-11-2025
72826,Basketball,Sports,34,29,6199,06-11-2025
77450,Lipstick,Beauty,99,96,6777,07-11-2025
75246,Eyeshadow Palette,Beauty,25,22,5511,08-11-2025
70732,Camera,Electronics,18,14,7520,09-11-2025
79761,Cushion,Home Decor,97,96,5511,10-11-2025
74900,Dumbbells,Sports,40,38,2434,11-11-2025
77426,Face Cream,Beauty,91,86,5501,12-11-2025
78653,Sweater,Clothing,96,94,7232,13-11-2025
73655,Basketball,Sports,32,27,3253,14-11-2025
78826,Tablet,Electronics,46,44,7520,15-11-2025
70705,Lipstick,Beauty,35,31,5508,16-11-2025
70768,Throw Blanket,Home Decor,57,54,7877,17-11-2025
73092,Doll,Toys,80,77,2434,18-11-2025
77640,Laptop,Electronics,63,61,3253,19-11-2025
72901,Candle Holder,Home Decor,18,16,3253,20-11-2025
71304,Yoga Mat,Sports,21,17,7595,21-11-2025
70348,Picture Frame,Home Decor,10,8,7595,22-11-2025
72645,Novel,Books,57,53,7224,23-11-2025
79132,Tablet,Electronics,13,9,7232,24-11-2025
71989,Salad,Foods,32,30,7877,25-11-2025
75666,Picture Frame,Home Decor,88,87,4246,26-11-2025
76665,Laptop,Electronics,14,12,5511,27-11-2025
70241,Sushi,Foods,92,89,8323,28-11-2025
70295,Basketball,Sports,66,61,5566,29-11-2025
79304,Remote Control Car,Toys,43,39,7224,30-11-2025
75097,Face Cream,Beauty,79,76,5501,01-12-2025
78291,Perfume,Beauty,38,33,7877,02-12-2025
70584,Vase,Home Decor,96,92,7595,03-12-2025
70684,Cushion,Home Decor,32,30,7224,04-12-2025
74030,Dress,Clothing,27,26,1036,05-12-2025
72987,Self-Help,Books,98,95,6777,06-12-2025
79258,Lipstick,Beauty,72,69,2701,07-12-2025
77761,Face Cream,Beauty,54,51,1036,08-12-2025
78751,Laptop,Electronics,26,22,7877,09-12-2025
72603,Tennis Racket,Sports,78,75,5501,10-12-2025
79203,Jeans,Clothing,87,82,3253,11-12-2025
73986,Sushi,Foods,27,25,7520,12-12-2025
74932,Burger,Foods,71,68,7595,13-12-2025
73841,Sushi,Foods,86,83,8323,14-12-2025
79228,Puzzle,Toys,48,45,1036,15-12-2025
75517,Yoga Mat,Sports,45,41,7520,16-12-2025
74867,Yoga Mat,Sports,15,11,5501,17-12-2025
72075,Burger,Foods,27,25,5511,18-12-2025
73723,Jeans,Clothing,57,55,6777,19-12-2025
71566,Vase,Home Decor,98,96,5567,20-12-2025
75453,Laptop,Electronics,65,63,7595,21-12-2025
73748,Perfume,Beauty,61,57,7880,22-12-2025
70775,Tablet,Electronics,31,30,2701,23-12-2025
75009,Pasta,Foods,46,42,5567,24-12-2025
76563,Board Game,Toys,42,40,7224,25-12-2025
75614,Lipstick,Beauty,44,42,5567,26-12-2025
71481,Doll,Toys,78,75,4246,27-12-2025
